Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
5203,2026-Jan-01 07:13:30.000,0.015790336999998544,0.0,-3.154874809879013e-09,5.194560031039302e-10,0.0001534785957952962,[-0.00317529],[0.30108514],[-0.37934214],21107.998981677465,2280.5949215068435,-20555.79667986318,3384.5501414201126
5204,2026-Jan-01 07:13:35.000,0.015570818000014697,0.0,-3.1849645073287937e-09,5.233224410404091e-10,0.00015470070578843133,[-0.00326033],[0.29553243],[-0.37892495],21140.32195219945,2292.6330851741186,-20587.911936772616,3382.805775664042
5205,2026-Jan-01 07:13:40.000,0.015796557000612665,0.0,-3.218059931363296e-09,5.27698466223152e-10,0.0001560713722957824,[-0.00335173],[0.28998599],[-0.37850839],21171.811945568672,2304.712392641786,-20619.155736418543,3381.135556513668
5206,2026-Jan-01 07:13:45.000,0.01590384700011782,0.0,-3.2544339812197165e-09,5.32626706196789e-10,0.00015760332740622423,[-0.00345016],[0.28444481],[-0.37810448],21202.4669750843,2316.8352586733295,-20649.525836668276,3379.539727761826
5207,2026-Jan-01 07:13:50.000,0.01607413700003235,0.0,-3.2943542650967088e-09,5.381487914180999e-10,0.0001593090120031914,[-0.00355631],[0.27890792],[-0.37770672],21232.285179932496,2329.0040849096013,-20679.02012367457,3378.0185103860867
5208,2026-Jan-01 07:13:55.000,0.015641468000467285,0.0,-3.3381134089391833e-09,5.443103452234025e-10,0.0001612020469973923,[-0.00367096],[0.27337435],[-0.37731593],21261.264831594704,2341.221260600898,-20707.636603356423,3376.5721674254396
5209,2026-Jan-01 07:14:00.000,0.015466367999579234,0.0,-3.386000972393744e-09,5.511563991872013e-10,0.0001632958762965794,[-0.00379498],[0.26784314],[-0.37692847],21289.404340017914,2353.489163356409,-20735.37341655866,3375.200964574183
5210,2026-Jan-01 07:14:05.000,0.015172067000094103,0.0,-3.4383336994616167e-09,5.587363536440625e-10,0.0001656052308834475,[-0.00392929],[0.26231335],[-0.37655563],21316.702259533708,2365.8101599073857,-20762.22883250292,3373.905224269755
5211,2026-Jan-01 07:14:10.000,0.015487467000639299,0.0,-3.4954307795835584e-09,5.670999344201483e-10,0.0001681449362155046,[-0.00407495],[0.25678402],[-0.37617797],21343.157294513796,2378.186606880586,-20788.201287867538,3372.685179726846
5212,2026-Jan-01 07:14:15.000,0.015785167000103684,0.0,-3.5576170786380543e-09,5.762977938051741e-10,0.0001709300736801802,[-0.0042331],[0.25125425],[-0.37580285],21368.76830475063,2390.6208515783183,-20813.289329615312,3371.5412472322437
5213,2026-Jan-01 07:14:20.000,0.022373826999682933,0.0,-3.625230591980715e-09,5.863826845312384e-10,0.0001739763424773987,[-0.00440498],[0.24572311],[-0.37543063],21393.53431055185,2403.1152327617388,-20837.49169776729,3370.4736872912213
5214,2026-Jan-01 07:14:25.000,0.01547051699981239,0.0,-3.698602523410406e-09,5.974063168884264e-10,0.00017729910821386204,[-0.00459195],[0.2401897],[-0.37506355],21417.454497539467,2415.6720814337614,-20860.807257693992,3369.482920172514
5215,2026-Jan-01 07:14:30.000,0.015564188000098511,0.0,-3.77808724171871e-09,6.094242008594492e-10,0.00018091484547341302,[-0.00479555],[0.23465313],[-0.37469611],21440.52822114368,2428.2937216182013,-20883.235048137227,3368.5693358371145
5216,2026-Jan-01 07:14:35.000,0.014873526999508613,0.0,-3.8640037818746375e-09,6.224862453690216e-10,0.00018483834037204012,[-0.00501741],[0.22911252],[-0.3743244],21462.755010783065,2440.9824711315773,-20904.77426976039,3367.7333615747125
5217,2026-Jan-01 07:14:40.000,0.017311196999798995,0.0,-3.9567076947812536e-09,6.366483756993992e-10,0.00018908613926353586,[-0.00525937],[0.22356697],[-0.37396077],21484.134573723706,2453.7406423443454,-20925.424307630787,3366.9753805279215
5218,2026-Jan-01 07:14:45.000,0.015404476999719918,0.0,-4.056523902715732e-09,6.519617706161646e-10,0.00019367334118736571,[-0.00552344],[0.21801565],[-0.3735974],21504.666798610346,2466.5705429280574,-20945.184700414306,3366.2958805746844
