Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
23,2026-Jan-01 00:01:50.000,0.025443674999905852,0.0,-5.004002888970201e-09,1.6402990179982856e-08,0.0006936644469662631,[-0.00168345],[2.72200558],[-0.6069574],24421.36286733916,3848.529281917828,23646.865933119716,7213.866749053053
24,2026-Jan-01 00:01:55.000,0.024886780000088038,0.0,-4.973831048110399e-09,1.6331061022063146e-08,0.0006915474742915837,[-0.00168188],[2.71387553],[-0.60923027],24387.733540131663,3827.2163949576225,23615.24208991229,7192.320459568673
25,2026-Jan-01 00:02:00.000,0.02379093199988347,0.0,-4.944368592624143e-09,1.6260986180534903e-08,0.0006895213404776841,[-0.00168052],[2.70572729],[-0.61154886],24353.516381384696,3805.751111950709,23583.006392912615,7170.725983910521
26,2026-Jan-01 00:02:05.000,0.02479501099992376,0.0,-4.915655500112199e-09,1.619292839340813e-08,0.0006875924216587091,[-0.0016794],[2.69756087],[-0.61390651],24318.736453484642,3784.12995549361,23550.18450369948,7149.083301782107
27,2026-Jan-01 00:02:10.000,0.023952775999987352,0.0,-4.887690646356167e-09,1.612691506642236e-08,0.0006857614036803767,[-0.00167852],[2.68937626],[-0.61630486],24283.418618824013,3762.349508437355,23516.801878717106,7127.392443092712
28,2026-Jan-01 00:02:15.000,0.02352922000000035,0.0,-4.860467199712045e-09,1.6062954284206816e-08,0.0006840281819051966,[-0.00167788],[2.68117349],[-0.61873753],24247.58751377256,3740.4064176611337,23482.88375994583,7105.6534340067365
29,2026-Jan-01 00:02:20.000,0.023382916999935333,0.0,-4.833962055895104e-09,1.6000999212680916e-08,0.000682390338766034,[-0.00167748],[2.67295263],[-0.62120742],24211.267523160397,3718.2973978074515,23448.455090403997,7083.866492946478
30,2026-Jan-01 00:02:25.000,0.02294205799989868,0.0,-4.808130413289766e-09,1.5940930277249313e-08,0.0006808423628068981,[-0.0016773],[2.66471376],[-0.62370924],24174.48275530562,3696.019234975129,23413.540561033675,7062.031794654143
31,2026-Jan-01 00:02:30.000,0.02338129100007791,0.0,-4.782915218119072e-09,1.5882585483637573e-08,0.0006793769230692853,[-0.00167733],[2.65645698],[-0.62624499],24137.257017615142,3673.568790366651,23378.164527407433,7040.149666124726
32,2026-Jan-01 00:02:35.000,0.02413523899986103,0.0,-4.758243663869309e-09,1.5825748755928338e-08,0.0006779843530341463,[-0.00167755],[2.64818245],[-0.62881317],24099.613792788346,3650.943003886585,23342.35102197304,7018.220468621437
33,2026-Jan-01 00:02:40.000,0.0224211600000217,0.0,-4.734030873371793e-09,1.577016171520501e-08,0.0006766531364864856,[-0.00167793],[2.63989031],[-0.63141191],24061.576215648598,3628.138897687659,23306.123721071348,6996.244631264401
34,2026-Jan-01 00:02:45.000,0.02283170600003359,0.0,-4.710188613314646e-09,1.5715552360449374e-08,0.0006753711238897928,[-0.00167844],[2.63158078],[-0.63403761],24023.167050627984,3605.153579661449,23269.505912446803,6974.222685427184
35,2026-Jan-01 00:02:50.000,0.023344554999994216,0.0,-4.686615813112201e-09,1.5661603404820634e-08,0.0006741241620253619,[-0.00167905],[2.62325407],[-0.63669002],23984.40866992753,3581.984246870511,23232.520486680634,6952.155221719944
36,2026-Jan-01 00:02:55.000,0.023929794999958176,0.0,-4.6632087723664034e-09,1.5607985963788616e-08,0.0006728975288064403,[-0.00167972],[2.61491045],[-0.63936876],23945.323032373104,3558.628188918942,23195.189899825404,6930.042945227966
37,2026-Jan-01 00:03:00.000,0.022317817999919498,0.0,-4.63986197556521e-09,1.555436231119469e-08,0.0006716760453177188,[-0.00168042],[2.60655022],[-0.64207215],23905.931662986575,3535.082791258611,23157.536165871606,6907.886633608385
